t,x,y,theta,loop_closure
452.318,1.7733059803771596,-0.4492100514849247,4.83077869474483,0
452.328,1.7717350068288091,-0.44910074592265165,4.8432091624677405,0
452.338,1.7730019190676383,-0.4509742939908962,4.843508748546564,0
452.348,1.773021012576406,-0.45024539803490055,4.8329070426109455,0
452.358,1.7733315373439713,-0.4484225953596231,4.8333917783836995,0
452.368,1.7716455695358366,-0.44784748594441526,4.8492129703787565,0
452.378,1.7737052069481138,-0.44746193875590606,4.869939921046102,0
452.388,1.7754645262910476,-0.4487436474473209,4.880697485748645,0
452.398,1.774893131364521,-0.449294746917226,4.866225923903931,0
452.408,1.774712071013784,-0.4480129202566819,4.870974656759626,0
452.418,1.776721813650359,-0.44609702393334166,4.8759596422986595,0
452.428,1.7771823940501046,-0.44324424706997606,4.880230325234824,0
452.438,1.7770122246945386,-0.4436561261245866,4.8862318162165534,0
452.448,1.7757315935719442,-0.44290688453046195,4.886305209980227,0
452.458,1.7752644489568128,-0.4480625105793749,4.879333799253716,0
452.468,1.775752698097074,-0.4472002861269583,4.872587151976187,0
452.478,1.774941047081841,-0.4450130689865347,4.886291622618419,0
452.488,1.776187771690115,-0.44452460269896377,4.873843565299796,0
452.498,1.7760059815580436,-0.44506377417830656,4.882320064075033,0
452.508,1.7778765341628857,-0.4435236133814155,4.886492035278962,0
452.518,1.77492419764829,-0.4449118005444688,4.8869872410081205,0
452.528,1.772038241625935,-0.4466074979491838,4.885920542617561,0
452.538,1.7749997016874766,-0.4491427066002434,4.883670401489524,0
452.548,1.7745530905020106,-0.4478018647968767,4.8756312951684295,0
452.558,1.776076497642865,-0.44899807103120803,4.8894565531010965,0
452.568,1.7774509186630576,-0.4446802119617414,4.893165884087438,0
452.578,1.7750538348256992,-0.44248886740382715,4.880232012084811,0
452.588,1.7737155094915547,-0.4382389422607568,4.8849914084234305,0
452.598,1.7761731281510293,-0.4352334501372012,4.897380128819919,0
452.608,1.774412467929726,-0.4330410529258471,4.879183386928758,0
452.618,1.7740826321336494,-0.4309441298993702,4.896802652415097,0
452.628,1.7728794842863194,-0.4323137062034843,4.906774768600954,0
452.638,1.7738765863498034,-0.4295645996339028,4.911275851179367,0
452.648,1.7742854773531282,-0.4280649629254796,4.915148612574746,0
452.658,1.7728124685955224,-0.4253780250439168,4.926463167622552,0
452.668,1.7706840512331166,-0.4253691508036928,4.927566986349761,0
452.678,1.7699086412913039,-0.425259610708009,4.931021080241532,0
452.688,1.766271196683762,-0.4249216276674044,4.935982261475242,0
452.698,1.7655130287691152,-0.42629566238558647,4.939302856900748,0
452.708,1.7676016869447495,-0.426405270000796,4.9475953098043846,0
452.718,1.7658051464471105,-0.4244571984942878,4.9488127143313605,0
452.728,1.767773067898379,-0.42618858546389254,4.948235196013163,0
452.738,1.7699488433658506,-0.4291444762343138,4.960388456070531,0
452.748,1.7711811745334418,-0.42932362759201753,4.96084090885909,0
452.758,1.7724540802945523,-0.4301761375415387,4.963115530547045,0
452.768,1.7737974798786367,-0.4326584170360346,4.961771867789093,0
452.778,1.7743882066041141,-0.4342574785792211,4.9600639063763,0
452.788,1.7725039322746552,-0.4359492015481836,4.957298527167747,0
452.798,1.773252596868204,-0.43767816047675995,4.958421165260869,0
452.808,1.7729926993509537,-0.4368510168368062,4.963836848586946,0
452.818,1.7691594273414717,-0.43424289550859485,4.974505360142065,0
452.828,1.7701489747769859,-0.4384575651584486,4.9653366615977435,0
452.838,1.7705486772490404,-0.4389835584110945,4.965411094023459,0
452.848,1.7715647835506236,-0.44191200903344224,4.968683208655545,0
452.858,1.7736130196273543,-0.4427665542017887,4.963686587549641,0
452.868,1.7759868906932543,-0.4415604577403102,4.975234947501677,0
452.878,1.7757942726046738,-0.442771887614515,4.984782480258821,0
452.888,1.7712962789117155,-0.4438694522596901,4.987682848842395,0
452.898,1.770649745354339,-0.44563497810404396,4.9850578559936025,0
452.908,1.7682499915387442,-0.44462301696755036,4.972901490022753,0
452.918,1.7651535488821848,-0.4466800853453153,4.958767150903579,0
452.928,1.7686390408973565,-0.45127144368780503,4.955312428061338,0
452.938,1.7664958265649653,-0.4513468875390567,4.945778961462472,0
452.948,1.7684228575997203,-0.4512205079579752,4.960184577529029,0
452.958,1.768386674999649,-0.4512068064272729,4.952791896958255,0
452.968,1.767037605103815,-0.4533976595824068,4.944067660181527,0
452.978,1.7679366322575791,-0.45541591852021784,4.934746706730341,0
452.988,1.7670781956644674,-0.45665652235538495,4.9276942139861575,0
452.998,1.768154492107034,-0.45409356907681814,4.946268219901459,0
453.008,1.7701568323970087,-0.4524085017264168,4.9350816297241344,0
453.018,1.7696922209061925,-0.45207753174171306,4.928519990876197,0
453.028,1.7682954904433708,-0.45097296153764416,4.93544765762211,0
453.038,1.7655912112966385,-0.45167677001370976,4.932526845955349,0
453.048,1.7643575576321144,-0.45223312300628654,4.917137984029693,0
453.058,1.7673888970234586,-0.45086139620249915,4.917137549323444,0
453.068,1.7640010698955417,-0.450288149250199,4.912861305471554,0
453.078,1.7611019039194136,-0.44959785484837544,4.912017167639938,0
453.088,1.7618205025625742,-0.45046913499428193,4.913991797918548,0
453.098,1.7615687332076715,-0.4516859777529127,4.9309523671792705,0
453.108,1.7601319313005228,-0.4520024734581468,4.9276422350730575,0
453.118,1.7615656924739225,-0.4500066744982743,4.93252670414663,0
453.128,1.759575179321443,-0.4498237762503946,4.94031383125869,0
453.138,1.757447188969308,-0.45447925076474827,4.933445178875432,0
453.148,1.75641876071296,-0.4564815232475891,4.932948630875874,0
453.158,1.7555502613599006,-0.4572123493197223,4.937376607011074,0
453.168,1.7587081716558797,-0.456179823875884,4.930267955928198,0
453.178,1.7587970176664913,-0.4546862422008748,4.943980974769642,0
453.188,1.758222015425342,-0.453589031553044,4.932363177874111,0
453.198,1.75760578528827,-0.452701041823615,4.935015435040519,0
453.208,1.7595371203227739,-0.45440826177673715,4.931796834170259,0
453.218,1.762387795724119,-0.4549338015553161,4.940584045178543,0
453.228,1.7617180674947241,-0.4506258145456947,4.938867162452863,0
453.238,1.7632067273514094,-0.4508876282043731,4.931877667962557,0
453.248,1.7613242912499472,-0.44922594291128376,4.926241045082728,0
453.258,1.7578880764354565,-0.4491397497760425,4.934657517878918,0
453.268,1.7580236732065273,-0.4496862928784474,4.939299266469804,0
453.278,1.7593671964076663,-0.4502971505319012,4.933142312701476,0
453.288,1.7580706699388264,-0.44902434255430423,4.930752756519826,0
453.298,1.7554228193184471,-0.4503955471516223,4.925727404780979,0
453.308,1.7539209821671764,-0.452661998025077,4.930088057894246,0
453.318,1.755083526085782,-0.44904902051824375,4.931339974452512,0
453.328,1.7562799444199964,-0.4519314358553626,4.9369927825752695,0
453.338,1.754777605736518,-0.45649234777105024,4.930897771072116,0
453.348,1.7552122371566476,-0.4589344562324858,4.928725427475967,0
453.358,1.7520845799205038,-0.45788342826685313,4.927102087477878,0
453.368,1.7536587219151434,-0.4597504034057777,4.927434450499757,0
453.378,1.7531167410921016,-0.4612417423987029,4.933301189455871,0
453.388,1.7546070069335806,-0.4646571814845834,4.944693811027148,0
453.398,1.7554444794165174,-0.46408075864231163,4.95009665287737,0
453.408,1.7546157351297138,-0.4624208745547693,4.927577824635324,0
453.418,1.756568965561753,-0.4632112515010962,4.924677723861072,0
453.428,1.7564510135177465,-0.46031405265898717,4.92002305006531,0
453.438,1.7572798058741828,-0.46367715541219956,4.91486062902729,0
453.448,1.7522705932049898,-0.4633859477157184,4.924683808747765,0
453.458,1.752008636311176,-0.4622569318375008,4.937604587820425,0
453.468,1.752793006298494,-0.4624237141544135,4.955917686877175,0
453.478,1.7525379956211715,-0.4634362429773714,4.956801072295409,0
453.488,1.753986636895215,-0.4603222840659455,4.9523446679943035,0
453.498,1.7539510216876522,-0.4610253965577507,4.954308325362741,0
453.508,1.7566703434084625,-0.4602394381316127,4.956219560626544,0
453.518,1.7571397697208901,-0.45939502357558626,4.976055746216591,0
453.528,1.7576118762491981,-0.45839140381051546,4.972523142948518,0
453.538,1.7608240618458784,-0.4583884646321726,4.978929758836918,0
453.548,1.761454367499383,-0.4586491411046779,4.972409356436122,0
453.558,1.759071650515198,-0.4594898719792932,4.97815368246463,0
453.568,1.7602128628935896,-0.4583131699254833,4.980304796457875,0
453.578,1.7591109207935858,-0.45858676111275104,4.980143370355238,0
453.589,1.760273677592389,-0.4624903328169603,4.98246942235361,0
453.598,1.7602631401004245,-0.4640862084889394,4.986269020746647,0
453.608,1.758953776156294,-0.4632841034258196,4.9940480812331405,0
453.618,1.7596979272442044,-0.46392793477561906,4.9979668429849875,0
453.628,1.757496007747121,-0.46317352556223995,5.003631282521807,0
453.638,1.7573697096438297,-0.45942686945068567,5.01564754068871,0
453.648,1.757799667917423,-0.4590345699437298,5.010730903473065,0
453.658,1.7588888078538047,-0.45928216959607265,4.9970097062442775,0
453.668,1.7578966586981761,-0.4554373690324164,4.996270628335011,0
453.678,1.7555212543114556,-0.4524838842008338,4.98642105271797,0
453.688,1.7575392173381217,-0.452322478491641,4.988032639385877,0
453.698,1.7545667662696918,-0.4527884374703082,4.9905999305973,0
453.708,1.7549059559105253,-0.4529564775085053,4.998603699034563,0
453.718,1.7582138418459343,-0.45340730368287374,5.00381896643773,0
453.728,1.7605160382999636,-0.4553862345897635,5.003251620710756,0
453.738,1.765115603425323,-0.4584984635188604,5.005196717111186,0
453.748,1.764760159893189,-0.46257098651766576,4.996383231774411,0
453.758,1.7666981494951983,-0.460046668866802,4.985531569034814,0
453.768,1.7649054767757675,-0.4631312204267166,4.988608842765488,0
453.778,1.764687315185958,-0.46344263353883536,4.994846565487956,0
453.788,1.762668784842178,-0.4640321456530488,4.9916889702931755,0
453.798,1.762672200812341,-0.4657385082872057,5.002845204759176,0
453.808,1.7597534152949947,-0.4655764081895434,5.003748185108689,0
453.818,1.7564695540461455,-0.4634785709601546,5.009465834594954,0
453.828,1.7579711628124426,-0.46356839102442654,5.001989719887578,0
453.838,1.7595939829581975,-0.458973079496009,5.0068700512092805,0
453.848,1.7599589525594155,-0.45841406259614464,5.018449056280804,0
453.858,1.7595451846771097,-0.46056343036135744,5.01976955520842,0
453.868,1.757717072973152,-0.46087378825406905,5.034657432326163,0
453.878,1.7576205071219866,-0.4601059384125745,5.029162515002748,0
453.888,1.7543298371161462,-0.460895202534053,5.034580893950983,0
453.898,1.7555833970792663,-0.46090466216892256,5.030725695963928,0
453.908,1.7567035870654093,-0.46372418078071687,5.047991989289582,0
453.918,1.7578224859837253,-0.4615088188633202,5.048447048343776,0
453.928,1.7614168443608584,-0.45940052736731507,5.0507974375311475,0
453.938,1.7585150731289116,-0.4600631579064293,5.0512753930592895,0
453.948,1.7605598742032986,-0.4621461424565966,5.053091687958751,0
453.958,1.7589381973193037,-0.46220195265277053,5.056371822179802,0
453.968,1.7603246341567103,-0.46087935909089034,5.053791761762525,0
453.978,1.76530346558421,-0.46060848399787696,5.055923970701407,0
453.988,1.7696311020626896,-0.4618244829095357,5.059518909879029,0
453.998,1.768374513550518,-0.46158343942500146,5.046061767515253,0
454.008,1.769348833195304,-0.459195393262965,5.045711583050829,0
454.018,1.7698962758251886,-0.46106137111323797,5.053827986955822,0
454.028,1.769729827896984,-0.4556907910780991,5.03775034547988,0
454.038,1.770845080104704,-0.45467248667164933,5.04157663273936,0
454.048,1.7745397351613976,-0.45225977121722605,5.051445322503401,0
454.058,1.771222898125555,-0.4571782226577582,5.0545075924175755,0
454.068,1.7716623741212485,-0.4551136854988695,5.0508172502969115,0
454.078,1.770674505892781,-0.45651999942326565,5.049632317358656,0
454.088,1.7691825431765011,-0.46016497704600695,5.050859307423953,0
454.098,1.7672803192598638,-0.4600053676116756,5.047955028211983,0
454.108,1.7637982198426811,-0.46155675482811287,5.04439127263303,0
454.118,1.7619898800517948,-0.45928995422320706,5.031070608911836,0
454.128,1.7661130269029686,-0.46039859809314376,5.0429684198931035,0
454.138,1.7660615696770012,-0.46136088114165824,5.033869836511818,0
454.148,1.764474272766341,-0.46080214877793596,5.040022213223513,0
454.158,1.762231644498044,-0.4586579650674096,5.045884722210757,0
454.168,1.7593552056237163,-0.45845680046787446,5.048757010880443,0
454.178,1.7588136279604356,-0.4627231562011907,5.058652613503348,0
454.188,1.7574791596146733,-0.4625773180265219,5.059770998595743,0
454.198,1.7593495245821655,-0.4607136483705279,5.058508488269465,0
454.208,1.7608819830175322,-0.45868416559850017,5.0495246025699805,0
454.218,1.759846063526513,-0.4583399623079595,5.037808186408625,0
454.228,1.7571018757559596,-0.4563554611314373,5.033480092179117,0
454.238,1.7565621340992184,-0.4556260135670942,5.030721097704422,0
454.248,1.7587149941773714,-0.46108292414216023,5.034826156559349,0
454.258,1.7536396668327077,-0.45934832328084,5.038471242148626,0
454.268,1.7533313666431924,-0.45877250322429763,5.044336357372826,0
454.278,1.751913980321518,-0.46126147266556333,5.052173206034926,0
454.288,1.7510848880947816,-0.4606380861659239,5.0519579556605505,0
454.298,1.7503888964704046,-0.46191906753279244,5.057744261319522,0
454.308,1.7507989759335494,-0.4584447376944829,5.067430601664107,0
454.318,1.7525953858707508,-0.45965131724527925,5.061820466834115,0
454.328,1.7510962682151638,-0.4601376039695274,5.0447473958208215,0
454.338,1.7501692393331598,-0.4607104832350719,5.034584722658307,0
454.348,1.7497477987733354,-0.45997588079697865,5.04315308968457,0
454.358,1.7474326636858408,-0.4595457456972599,5.052525459487107,0
454.368,1.746007263941338,-0.4609482490439663,5.053410314656041,0
454.378,1.7437930858591968,-0.46011253417272346,5.0569948571475605,0
454.388,1.7432718061286256,-0.4589338376906117,5.056837343410816,0
454.398,1.7428412483037403,-0.45813708371983486,5.062445577227956,0
454.408,1.7451932957320038,-0.45350702810121524,5.0809150386688975,0
454.418,1.746434162180795,-0.45395707859732115,5.072364384706241,0
454.428,1.7478093822754925,-0.4566085388359694,5.072044120296833,0
454.438,1.7458366467263073,-0.4568819627948293,5.079666235241127,0
454.448,1.7440095384828729,-0.45193682348066355,5.079082695931901,0
454.458,1.744164954983692,-0.4532154936558929,5.077599551250681,0
454.468,1.7431340817710432,-0.45477938096191356,5.072668805819461,0
454.478,1.7453682285332368,-0.45548101846365424,5.063117561890148,0
454.488,1.7471332495622673,-0.4555804892021625,5.062628741910903,0
454.498,1.7472527777299092,-0.4541809923453314,5.067171842763571,0
454.508,1.7486093592556495,-0.4525058932798361,5.063143020824368,0
454.518,1.751553717989521,-0.4541262416846407,5.058072535790094,0
454.528,1.7503390947977773,-0.456021211948288,5.053328631095044,0
454.538,1.7555591797766479,-0.45666159997064665,5.047375587141101,0
454.548,1.7543862791705689,-0.4526005929283153,5.047185107978088,0
454.558,1.7521206166440837,-0.4509530318678539,5.0501604214772,0
454.568,1.750755652980997,-0.44924893164724805,5.0478127443356735,0
454.578,1.7512770352089455,-0.44933574633579676,5.0377159269952925,0
454.588,1.751458966779822,-0.4479647527405498,5.0256374336754845,0
454.598,1.7498074218817514,-0.44673238548694405,5.024396636782185,0
454.608,1.752630424205747,-0.4442648107505565,5.0312816761396215,0
454.618,1.754051431932761,-0.4439987849171466,5.029696254741035,0
454.628,1.7563107464611363,-0.44724381220475257,5.026689926588466,0
454.638,1.759823389192933,-0.4486575776592339,5.025014563586475,0
454.648,1.7584993998165228,-0.44957259569234626,5.024989167639506,0
454.658,1.7578867382833423,-0.44970585544081004,5.0114351823900565,0
454.668,1.755367533629341,-0.44705031102142906,5.021401150734489,0
454.678,1.7540950500453492,-0.44710489469874215,5.023132175989985,0
454.688,1.7546821285071013,-0.4473231780036497,5.014396057896523,0
454.698,1.7533374083369344,-0.44755025909882845,5.019594927754214,0
454.708,1.7571549367650903,-0.4493583255425232,5.027909630848586,0
454.718,1.7579986005911896,-0.44980236094245657,5.027066812324139,0
454.728,1.7579894928518855,-0.4511014101618391,5.027763362707898,0
454.738,1.7631454245350655,-0.45002852998927095,5.036278611133238,0
454.748,1.7628991462503363,-0.4498249203514808,5.0349728306822685,0
454.758,1.7625501821198533,-0.45043764229723604,5.037851452022768,0
454.768,1.767589290106609,-0.45015278864247954,5.032831757166667,0
454.778,1.7713320894147653,-0.4522578933646245,5.049366286360124,0
454.788,1.7709374720724589,-0.45135248481508833,5.062074100476448,0
454.798,1.7679995627140008,-0.4522163620218566,5.062312488006994,0
454.808,1.7684426877045947,-0.45652572565202326,5.063225339207942,0
454.818,1.7680812339394874,-0.457603223015222,5.067449852125071,0
454.828,1.7653841247545998,-0.45497207855270694,5.067860840016828,0
454.838,1.7681667120899103,-0.45333473856209777,5.076679575136423,0
454.848,1.7657410415593642,-0.454124331817016,5.070829956769207,0
454.858,1.7650619247346078,-0.4518979630592991,5.089380103939182,0
454.868,1.7662609953901447,-0.4554102747549576,5.0961088954162514,0
454.878,1.7675854034642635,-0.45443846265877796,5.106734227389255,0
454.888,1.765944853690029,-0.455406825874053,5.113353396690442,0
454.898,1.7654264042445398,-0.4555059913367165,5.11406426480958,0
454.908,1.7642690323972123,-0.4527967654514649,5.1270513464413225,0
454.918,1.7676509890200154,-0.45003824715559226,5.127468935932793,0
454.928,1.765912832732091,-0.45124218680632866,5.1216816580776605,0
454.938,1.7672740511945402,-0.4521402254523127,5.120564008717633,0
454.948,1.7661686522052569,-0.4486958016057452,5.119308688459597,0
454.958,1.7667260281217307,-0.44609983382528634,5.122407092211631,0
454.968,1.767206933283166,-0.4461530203793779,5.127553142993186,0
454.978,1.7651398270185166,-0.4418719962963459,5.126662505472575,0
454.988,1.7629891167578942,-0.4416585333781994,5.125949814674862,0
454.998,1.7627760577671832,-0.43858831925458186,5.1302410918403485,0
455.008,1.7635194613924825,-0.4402943053433156,5.132325806890089,0
455.018,1.7649596987502612,-0.4384096062135732,5.136850851126608,0
455.028,1.7651649482888219,-0.43719689840652115,5.132667585581986,0
455.038,1.76655272862145,-0.4391234761940493,5.14505881882161,0
455.048,1.7678975935203662,-0.4376312914706644,5.147556782987936,0
455.058,1.7663495392819109,-0.43744547322351446,5.147649411265937,0
455.068,1.7663710863838191,-0.4364805848778785,5.138900279497986,0
455.078,1.764928385918824,-0.432606580357275,5.12948439520357,0
455.088,1.7635802578431952,-0.43240497005197454,5.110656012594786,0
455.098,1.7630351147560404,-0.4341068291336703,5.1164117738812545,0
455.108,1.761793534752584,-0.4318994809021613,5.110225005028398,0
455.118,1.7613028746798043,-0.4335163880908032,5.116569348368456,0
455.128,1.7602354074062796,-0.43395077492695916,5.118545321197581,0
455.138,1.7611205829175904,-0.4361166518752983,5.121307419076688,0
455.148,1.7619942276394183,-0.43502726265365743,5.121860593408427,0
455.158,1.7591582130598782,-0.43407528372545595,5.125837139270317,0
455.168,1.760163660807978,-0.43187052685817173,5.141376508195888,0
455.178,1.7586012817431753,-0.43017681925526674,5.145321404275969,0
455.188,1.7577610411573419,-0.4318159376417459,5.154038206215449,0
455.198,1.7568005776226903,-0.4324607825731585,5.155451638804188,0
455.208,1.757388725191481,-0.43370495561131595,5.147368011714178,0
455.218,1.7568787687613865,-0.4362178515811131,5.140204374822986,0
455.228,1.7568611927170783,-0.4358848227455863,5.138887495163549,0
455.238,1.7566045425068377,-0.43029118263920774,5.137519495842515,0
455.248,1.7556813172467525,-0.43167497717032793,5.138645273183271,0
455.258,1.7552675522639807,-0.43189040786182636,5.132353499449236,0
455.268,1.7555681756067525,-0.4304129960644077,5.145550588954792,0
455.278,1.7555238737634313,-0.4284201374567055,5.1472177394496175,0
455.288,1.7554412378350643,-0.42683268522073203,5.1487129960544085,0
455.298,1.7565050119448393,-0.4241089308213173,5.14540336537647,0
455.308,1.7562861405701093,-0.4268390101658015,5.143111321967335,0
455.318,1.7559074072748977,-0.4263522976103767,5.147211204634657,0
455.328,1.7588715306117613,-0.42331456647301813,5.157083259321676,0
455.338,1.7587573772077205,-0.4204753236444995,5.157068600672191,0
455.348,1.7606962716717265,-0.42307405436701156,5.166937683875016,0
455.358,1.759612118664414,-0.4226456538793271,5.17731783036051,0
455.368,1.7604105129503893,-0.4229993880241341,5.181107469793292,0
455.378,1.761896519354214,-0.4191840128629304,5.1889504021238,0
455.388,1.762710837853844,-0.4222347408388462,5.187341749659221,0
455.398,1.7628082141774828,-0.42483861297201825,5.179568420737184,0
455.408,1.7607946359187023,-0.42265372710571397,5.180385376548337,0
455.418,1.7602406046508328,-0.424768753229365,5.19464595103393,0
455.428,1.7592460147204054,-0.42554390827395766,5.191288974774047,0
455.438,1.760635565957936,-0.43102493355762916,5.1986378566570695,0
455.448,1.7604561825352227,-0.43056817504583145,5.203354996415244,0
455.458,1.7627905735053762,-0.4319502547305116,5.193120349520071,0
455.468,1.76394224157332,-0.43246892795546477,5.187533218517473,0
455.478,1.7656379012552654,-0.43108225775363146,5.178754028813028,0
455.488,1.7648017517841503,-0.43168357258738,5.183224535864532,0
455.498,1.762030939419266,-0.43592727102193163,5.176468149185327,0
455.508,1.760425658783035,-0.4370140858359438,5.171546294290604,0
455.518,1.7621520521672098,-0.4369077621317566,5.175765085154681,0
455.528,1.7628464934141772,-0.435335954352211,5.170310628963919,0
455.538,1.7642244548147004,-0.43583539886639566,5.165306300157584,0
455.548,1.7647367836320442,-0.43543629916599164,5.170711495711029,0
455.558,1.7642932785732237,-0.43190535695164833,5.161020403355584,0
455.568,1.7639580656236087,-0.4315551582981002,5.151190316855629,0
455.578,1.7634302394271786,-0.4308330731397404,5.165025451080539,0
455.588,1.765102825762742,-0.43181527057561914,5.166586364190266,0
455.598,1.7678111411282524,-0.429410858217704,5.1699960492722505,0
455.608,1.7702028830188485,-0.4287378825361143,5.169119309906426,0
455.618,1.7679146972547473,-0.43057661815753084,5.165846744218904,0
455.628,1.7676400554043672,-0.4304392736934773,5.170485105735898,0
455.638,1.7688083892534836,-0.42993282872947675,5.173079995816802,0
455.648,1.765541692235889,-0.4307451624858437,5.1711796793674205,0
455.658,1.7636303633456145,-0.42899367074834527,5.184007062893594,0
455.668,1.7621365873755919,-0.42852318193492334,5.197172149545459,0
455.678,1.762194930869998,-0.43076754401461187,5.196341982746845,0
455.688,1.7646842302632646,-0.43278765059775626,5.201139969703175,0
455.698,1.765371228533034,-0.4335238349228073,5.193729453189856,0
455.708,1.764363472300648,-0.4346360755443741,5.197711478919533,0
455.718,1.7646353776840369,-0.43404310146807645,5.209463516458469,0
455.728,1.7654096973856712,-0.43546663129084784,5.210815935723918,0
455.738,1.7640479170479757,-0.4331105273978033,5.206104938151365,0
455.748,1.7645670281699306,-0.43053562443761106,5.196649985935091,0
455.758,1.7630012713771923,-0.43094648416768455,5.2003373366097145,0
455.768,1.7620204822148646,-0.42852407125216124,5.197727276107138,0
455.778,1.7598519418229084,-0.4308147897926583,5.190827945221616,0
455.788,1.7609530015851584,-0.4300211342100121,5.202814773999739,0
455.798,1.7623987095790743,-0.4313015300540915,5.205904718908156,0
455.808,1.7634843977349066,-0.4335444675375414,5.193398331335698,0
455.818,1.762848556866189,-0.4347463390045454,5.2032072732383465,0
455.828,1.7633368264976583,-0.43117668986435137,5.196022081877914,0
455.838,1.7659581026091695,-0.4304188987704443,5.20181273173526,0
455.848,1.7651219178826063,-0.43404336271408644,5.198629962394777,0
455.858,1.7649694946386865,-0.4355927522302572,5.212895723229605,0
455.868,1.7678212255125618,-0.43328625733686,5.214773131763993,0
455.878,1.770624116946673,-0.4331549631945706,5.223910870065704,0
455.888,1.7674454718131596,-0.4351834245700035,5.229727660259612,0
455.898,1.768475307937897,-0.4318298472588529,5.231897656347399,0
455.908,1.7713426901542562,-0.43214511973859604,5.235185023088991,0
455.918,1.7704774869137128,-0.43347938005592007,5.219599503176278,0
455.928,1.769170203048761,-0.43341055072474455,5.223331361793303,0
455.938,1.7702078725490098,-0.43307001094826353,5.208879699748726,0
455.948,1.7719153396640446,-0.4337155945190902,5.185783965912902,0
455.958,1.7729420946893097,-0.43090932353982886,5.177415800184187,0
455.968,1.7744917178629718,-0.4311074189348983,5.169889433531221,0
455.978,1.7727762956125515,-0.43374396532588955,5.1739211755958125,0
455.988,1.771605697918697,-0.4357911325438009,5.179178219732643,0
455.998,1.771502808930023,-0.43494905448282173,5.173940298409608,0
456.008,1.771578047616911,-0.4363574359791049,5.168550344115337,0
456.018,1.7718717440977023,-0.4367478827826999,5.164306754957169,0
456.028,1.7754982285453385,-0.4370339450652244,5.165167207339984,0
456.038,1.776290004712153,-0.43573236810308136,5.140395673716811,0
456.048,1.7752101750381795,-0.4392534424479437,5.13432756046678,0
456.058,1.774999589941302,-0.4430934201826606,5.116578787393568,0
456.068,1.7755821396270675,-0.43992902952205665,5.112460391326005,0
456.078,1.7738639512115344,-0.43968806580112413,5.1009037721994135,0
456.088,1.7764262202781944,-0.4381348853222987,5.097655808429638,0
456.098,1.7764176132118636,-0.43541424218223673,5.090948946190382,0
456.108,1.7762918181619536,-0.4352603593806714,5.0924481135964195,0
456.118,1.7743962104212727,-0.43507543556328626,5.1025466329863205,0
456.128,1.7750063280372363,-0.4351513045932273,5.11494827000213,0
456.138,1.7740869002204769,-0.4357006431581501,5.119281851299879,0
456.148,1.775979513588349,-0.4355047666541513,5.111327941906522,0
456.158,1.7804316547374113,-0.4331578802738202,5.11101141784971,0
456.168,1.7807018206795864,-0.4326515213383773,5.113028650919272,0
456.178,1.7821300383355143,-0.43220700513470023,5.114643794519355,0
456.188,1.7831726971813504,-0.4319308066257406,5.116527892193575,0
456.198,1.7869510594417846,-0.4333061733822916,5.103303248643401,0
456.208,1.7869701276050172,-0.4295412134020105,5.119238582267571,0
456.218,1.7909766593404044,-0.42810755495863145,5.122349715815524,0
456.228,1.794387098577398,-0.42789333281298103,5.129356900491742,0
456.238,1.7928306092198165,-0.42772581573427726,5.134085892523981,0
456.248,1.7913304389514804,-0.42642424963514935,5.119189832046704,0
456.258,1.788501798389884,-0.42564697251375283,5.110743198950826,0
456.268,1.791265669761742,-0.4291488193138592,5.120907800206379,0
456.278,1.7904869898164157,-0.42733211620746564,5.119946710174422,0
456.288,1.7885802059092628,-0.42523303159398096,5.1206985452673095,0
456.298,1.7924500267120036,-0.42572498614132853,5.118425939518535,0
456.308,1.7920671999663493,-0.42709509580763744,5.117078285602472,0
456.318,1.7914509263145169,-0.42847890711470377,5.118196132752772,0
456.328,1.7933892160155178,-0.4296682919509425,5.118645154726705,0
456.338,1.7930552376787243,-0.43447353211653844,5.120084970222461,0
456.348,1.7936044432885245,-0.4304334811494148,5.116652522964955,0
456.358,1.7947943986473562,-0.4311089860091647,5.122694840404786,0
456.368,1.7961103891854786,-0.43239449390651696,5.134070636898961,0
456.378,1.795608531951034,-0.4337765140946807,5.1354552557528885,0
456.388,1.794274185573058,-0.4355278694347482,5.136307517484529,0
456.398,1.7935601522799884,-0.4354897264239022,5.15217195010933,0
456.408,1.7961675702810274,-0.43516085018270056,5.159059868283588,0
456.418,1.798132601288734,-0.43352218277128396,5.169061749280385,0
456.428,1.7985444472780587,-0.4305760827224414,5.157565892485103,0
456.438,1.8004677438032528,-0.4294003162836167,5.162540209259383,0
456.448,1.803948094615512,-0.4278075955081804,5.160818380038718,0
456.458,1.8054929109458462,-0.4264735156838726,5.167733858791784,0
456.468,1.8036403206393683,-0.4243412788069485,5.167820163547175,0
456.478,1.8042132981488126,-0.42099420231352513,5.171360960441943,0
456.488,1.8064052531430155,-0.4242163358541299,5.171562966627871,0
456.498,1.8055541635650412,-0.4247713148946107,5.172618102930449,0
456.508,1.8019627002294976,-0.4255933786434802,5.171652530268915,0
456.518,1.8032028206794215,-0.4280528699684854,5.16670281814445,0
456.528,1.8032882559869425,-0.4282061850533282,5.165523937793749,0
456.538,1.806498804086481,-0.42800713801297763,5.165494780655945,0
456.548,1.8052806685700518,-0.4245037554527537,5.158874765345943,0
456.558,1.8050623358471398,-0.4232805421681795,5.154419507250581,0
