t,x,y,theta
33351.891,0.6569878996572197,0.6346916010423962,-1.4916249364622887
33351.901,0.660415746416426,0.6357234872242286,-1.4793549168905142
33351.911,0.6578472058439191,0.6372389851517773,-1.4699661618274795
33351.921,0.6591631649321456,0.6368954353158679,-1.4609107917889728
33351.931,0.6570583823309085,0.6400976252814043,-1.4636139828825103
33351.941,0.6579761149217203,0.6406791456332298,-1.466785951250893
33351.951,0.6599806091299436,0.6429290647169729,-1.4592910428334764
33351.961,0.6601927104601941,0.6452875657095544,-1.4562356841736839
33351.971,0.6607573163380177,0.6435930354180182,-1.4526807678003235
33351.981,0.6589762740761688,0.6448731437581775,-1.4605299063897366
33351.991,0.6585641548414565,0.64685413901673,-1.452379972351069
33352.001,0.6567533573230541,0.6473961987095893,-1.4504855653339837
33352.011,0.6562028784786516,0.645443442446978,-1.4518704760913552
33352.021,0.6534497084880305,0.6449067756264958,-1.4645315916692547
33352.031,0.6545705161254727,0.6395896948429807,-1.4635735466468847
33352.041,0.6532630466055952,0.6421580220478789,-1.456466210162719
33352.051,0.6524176994668955,0.641442293824718,-1.4571551463026244
33352.061,0.6537249015589044,0.6426619271628407,-1.4539719991315652
33352.071,0.6533367831904353,0.6432233457745374,-1.4612366390734035
33352.081,0.652049918757307,0.6402629514874927,-1.4659634031722046
33352.091,0.651066418312909,0.6418464828583267,-1.462983576360323
33352.101,0.6502157985254214,0.6402405750949329,-1.4656297032492918
33352.111,0.6516711812728174,0.6398202707145385,-1.459492833931938
33352.121,0.6479428435369221,0.6398817030700175,-1.4708117743501221
33352.131,0.6461654369669811,0.6400253520814978,-1.465551032746489
33352.141,0.6468033675310495,0.6380288718117556,-1.4501658325406557
33352.151,0.6481550656693482,0.6367992343216041,-1.4501425698534596
33352.161,0.6500067361695671,0.6369528712635029,-1.4497573099220027
33352.171,0.6497673688602693,0.636639906316531,-1.452696870180722
33352.181,0.649484932671815,0.6349695500316186,-1.445248183775834
33352.191,0.650603972006597,0.6351567509021161,-1.437258980638955
33352.201,0.6487012608987723,0.6328040720866532,-1.4472909258907714
33352.211,0.6490763511365157,0.6328360130532279,-1.4354847787957505
33352.221,0.645759330040739,0.6313629878939858,-1.4404498335490836
33352.231,0.6481006294908743,0.6320322556629681,-1.4491840394872395
33352.241,0.6485853353659623,0.633808529006382,-1.449937972851528
33352.251,0.6466658187107978,0.6296736718397326,-1.4466419509417325
33352.261,0.647500187859876,0.6324136582630587,-1.4543408604505697
33352.271,0.6483080725146925,0.6324711815295703,-1.4431070112636941
33352.281,0.647497352446894,0.6338951465945121,-1.4459800865840224
33352.291,0.64702093074302,0.6350454110570619,-1.46496944230365
33352.301,0.650009340267262,0.6342005913059651,-1.4720685104778555
33352.311,0.6503827508694652,0.6349641663289322,-1.4782984663613064
33352.321,0.6477916489140372,0.6390565910863406,-1.4875682603218698
33352.331,0.6488044398848116,0.6402826285917192,-1.4897722663995703
33352.341,0.6514031875063996,0.6381063529345226,-1.4865518241112434
33352.351,0.6504874117550979,0.6392183336526167,-1.474973922449756
33352.361,0.6492507290805963,0.6383863493561931,-1.4739404537136775
33352.371,0.6526083778382368,0.6349440617328964,-1.4702282054573124
33352.381,0.6517107124480722,0.6334362334413708,-1.4698465431438288
33352.391,0.6516568617195303,0.6337215765483029,-1.4764768607913712
33352.401,0.6500582848863204,0.6354495147164249,-1.4562601534673774
33352.411,0.6494493631800736,0.6383461173729588,-1.455083958249389
33352.421,0.6505029793987647,0.6350129149237036,-1.4467284413424846
33352.431,0.6479241076397442,0.636220579652343,-1.4542554705171864
33352.441,0.6450134294576354,0.6390079495203931,-1.452192608847967
33352.451,0.6456801925236524,0.6401342570329562,-1.437451332870722
33352.461,0.6475556944736799,0.6423738547455978,-1.4198921379785214
33352.471,0.6462127359766632,0.642544197924653,-1.399884774857032
33352.481,0.6450390571253416,0.642208139994,-1.3977566986706658
33352.491,0.6466358677751912,0.6405341145616396,-1.4072329871359441
33352.501,0.649237551051769,0.6425364442815821,-1.3960654790525537
33352.511,0.6506299767475113,0.6433991789837747,-1.3914309252656794
33352.521,0.6515970967802328,0.6438988794559396,-1.3861324154730197
33352.531,0.6508230600345695,0.6473427821907721,-1.3734324629742545
33352.541,0.6516425728666195,0.6458571935080798,-1.3645854481848467
33352.551,0.6492618157474244,0.6450831051310735,-1.3539394621758432
33352.561,0.6511170615732401,0.6441245706017649,-1.338604561412659
33352.571,0.6484764001411788,0.6444533160374216,-1.3367740270101383
33352.581,0.6503700991579408,0.6489913939595835,-1.3322707808942527
33352.591,0.649159354206188,0.6468178468472335,-1.3262289943521421
33352.601,0.649069546008041,0.6457785835987271,-1.3109450416983772
33352.611,0.6515844484820625,0.6415291132455639,-1.2971577176972977
33352.621,0.6511508856665869,0.6405249252049031,-1.2941329157260133
33352.631,0.6511646083940072,0.6387723159260069,-1.288697488575718
33352.641,0.6484938705766876,0.6381779411773248,-1.278120840975285
33352.651,0.6481182285986271,0.639689163495176,-1.2713906326663433
33352.661,0.6497801126990519,0.6378628324214153,-1.2555478033290406
33352.671,0.6514722751758972,0.6391155998550981,-1.264914343399793
33352.681,0.6537279229296483,0.639483034189945,-1.2556347576091775
33352.691,0.6522690237371023,0.6423750232605175,-1.2512049641819403
33352.701,0.6500740924452939,0.6435392723846091,-1.2501459928572636
33352.711,0.6500981160171678,0.6441549476175578,-1.2573310928231358
33352.721,0.6518069496493792,0.64406671507505,-1.2665522861225962
33352.731,0.654236034420515,0.6446673784711726,-1.2772870398821747
33352.741,0.6567277273535405,0.6478200826755706,-1.2865779236426453
33352.751,0.657890437208885,0.6484160556685225,-1.2846210745946913
33352.761,0.6576097489767012,0.6490578603952787,-1.273078334306707
33352.771,0.6559264253533662,0.6491156540170031,-1.2767859721835684
33352.781,0.6531892419148984,0.6504275725078752,-1.2663392658370487
33352.791,0.6546351877641942,0.652749695492605,-1.2713595714654804
33352.801,0.6512610120502977,0.6525012148615794,-1.2703356013215816
33352.811,0.655631149214423,0.6558132555067905,-1.254450407306427
33352.821,0.6534940359077482,0.6568793321133456,-1.247954357600034
33352.831,0.6535708365945564,0.6559205323576021,-1.238803440566687
33352.841,0.65361072063461,0.6570133268391773,-1.2296172696974608
33352.851,0.6521523933650598,0.6574711894913832,-1.2310202391132399
33352.861,0.6514380601598319,0.6556347421735904,-1.2286951784800546
33352.871,0.6483402481159877,0.6579545712896625,-1.2272229491534976
33352.881,0.6497517355198673,0.657631415954482,-1.2288353474802785
33352.891,0.6522417915028408,0.6581864160760856,-1.230114315962647
33352.901,0.6517604009280088,0.6572283635922331,-1.2160607184399392
33352.911,0.6526727470329681,0.6593957035054355,-1.209682593482122
33352.921,0.6503383157011585,0.6597809616263344,-1.212251580696254
33352.931,0.6485203554628601,0.6598350334051827,-1.2144172880909914
33352.941,0.6446692286302868,0.6595781747806355,-1.2042508388799849
33352.951,0.6422306622991881,0.6604195564614039,-1.193685420742783
33352.961,0.643238501466435,0.6616579074485718,-1.1800122493179912
33352.971,0.6442444418327331,0.6584871016799546,-1.1819907624227974
33352.981,0.6441159481964074,0.6594977078328318,-1.1680152740478107
33352.991,0.6434789372740943,0.6606872210753284,-1.1645381982937075
33353.001,0.6460671782022074,0.65859994457192,-1.1590560353914823
33353.011,0.6488623441113325,0.6583598434300635,-1.160280273643956
33353.021,0.6504838876515584,0.6589174404215977,-1.161779344718577
33353.031,0.6525062190752519,0.6591589088103696,-1.149676149580938
33353.041,0.6524468182907507,0.6575730854406856,-1.1358307970511718
33353.051,0.652534145178619,0.6563657633440969,-1.1316722318850574
33353.061,0.6504532623962621,0.6584766070276451,-1.11508505168295
33353.071,0.6501456116725326,0.6616437298923865,-1.1042308650862882
33353.081,0.6498886224347659,0.6638797557511115,-1.1041421739950312
33353.091,0.6522178988938623,0.6605450527608571,-1.094500694335963
33353.101,0.6538951695628735,0.6621186935541752,-1.0804737221715788
33353.111,0.6527409284013079,0.6607336176950147,-1.0701921381787498
33353.121,0.6527287692400865,0.6606522342979679,-1.0519149989643413
33353.131,0.6511133108838718,0.6607514164435732,-1.0576242361979344
33353.141,0.6518257682128191,0.6605928299930258,-1.053333665853932
33353.151,0.6506229712805796,0.6603130955660568,-1.0464253273478301
33353.161,0.6523717444558039,0.6572643587548279,-1.0372037430527445
33353.171,0.6523679965234355,0.6549537593168251,-1.0299874914252996
33353.181,0.6524476093927212,0.6522678435099513,-1.0318411583897706
33353.191,0.6500749209463982,0.6529910232415698,-1.0276122954613365
33353.201,0.6475113388604097,0.6561576903802125,-1.0395399568819024
33353.211,0.6462176290579815,0.6608743222476516,-1.0346583897724495
33353.221,0.6472020979656427,0.6605147822556414,-1.021805488646261
33353.231,0.6464538144276705,0.6568098281670659,-1.0371486702879937
33353.241,0.6471388414381344,0.6565585287186022,-1.0350192615540974
33353.251,0.6482407378557047,0.655362011651173,-1.022655340387252
33353.261,0.6471116927328395,0.6553108501384742,-1.00676123579385
33353.271,0.6476660432269404,0.6566490915513614,-1.000455749818219
33353.281,0.6479400968370237,0.6522363827820462,-1.003656234313045
33353.291,0.6502016961307816,0.6546313753919846,-1.0092175340611558
33353.301,0.6512227512452634,0.6546621317386393,-1.002544379397908
33353.311,0.6539790056897786,0.6528159438144137,-0.9951525881702852
33353.321,0.6540280293271226,0.6521109231564526,-0.9838016807507204
33353.331,0.6565156348514604,0.6529210168973344,-0.991453289692059
33353.341,0.6549047941814643,0.6498430036202051,-0.9813387138322327
33353.351,0.6549185619571622,0.650923779339339,-0.9812473914486085
33353.361,0.653260004432239,0.6505535034045131,-0.9708657942012936
33353.371,0.6529311115251029,0.6517676979638929,-0.9761028320811728
33353.381,0.6528732087954966,0.6534169312793943,-0.9799504747024871
33353.391,0.6544203848844193,0.6516700076431432,-0.9750926698643119
33353.401,0.6539492410349467,0.6499661095626307,-0.9688581157281256
33353.411,0.6566858895286172,0.6505444934271178,-0.9601447001385903
33353.421,0.6550545172869552,0.6469355442953937,-0.9515348090860922
33353.431,0.6542076215774268,0.648474859572932,-0.952049381408646
33353.441,0.6549238595482805,0.6501036373547692,-0.9468511809641746
33353.451,0.6554553745666147,0.6506086318738026,-0.9444218336085157
33353.461,0.6578672700385447,0.6534042430062902,-0.9419788351045311
33353.471,0.6587897290179148,0.6531312637201888,-0.9479949959373011
33353.481,0.6567260575349724,0.6531168039639004,-0.9413749845354603
33353.491,0.6541959823999471,0.6519882322576924,-0.9191935696519578
33353.501,0.6536491597379069,0.6519549265969462,-0.9110399687298252
33353.511,0.6546225496810748,0.6520597538491,-0.9224857402292941
33353.521,0.6536008216438494,0.6527525965911823,-0.9335491357300075
33353.531,0.6539097828303007,0.6553192315038234,-0.9387811837825261
33353.541,0.6562162063563259,0.6533840636582551,-0.9483966635740263
33353.551,0.6551934221200042,0.6540284656674099,-0.9420946836908184
33353.561,0.656044803419542,0.6571864977843389,-0.9324870146277587
33353.571,0.6555775949033003,0.6587413066498207,-0.9235300107753166
33353.581,0.6530833324452814,0.6613970841345563,-0.903387966193079
33353.591,0.6520106366048438,0.6628749757289092,-0.8962108691170771
33353.601,0.6453684258035784,0.6623639064527302,-0.8963507865696849
33353.611,0.6461816807969254,0.6624904823299622,-0.8729573191205269
33353.621,0.6457667136235605,0.6629459281712455,-0.8700584141630616
33353.631,0.6460161497146999,0.6610653237912973,-0.8662827873134784
33353.641,0.6469177967271638,0.6618391275103851,-0.8514225551662122
33353.651,0.6480526477157684,0.6579608472177245,-0.8402350652165932
33353.661,0.6469237958391874,0.6571091880775276,-0.8364793682070037
33353.671,0.6473716872307886,0.6576179679239424,-0.8448857297237569
33353.681,0.6488187252682281,0.6580651519140663,-0.8353243697568682
33353.691,0.6508635535913004,0.6556031960586305,-0.8356958122349663
33353.701,0.650961818491665,0.6554339769840413,-0.8344865394158584
33353.711,0.6481757379986782,0.6529821867260528,-0.8282936899759108
33353.721,0.647823360160576,0.6556766341918143,-0.8057829885099138
33353.731,0.6513688073077917,0.6537983091131772,-0.7869536813965602
33353.741,0.6525621009551732,0.6506508110575214,-0.7864617905903216
33353.751,0.6512814757763891,0.646051926866945,-0.7909949015569004
33353.761,0.6505183934026777,0.6478258895021503,-0.7850461759515427
33353.771,0.6472244407248796,0.6451818692312243,-0.768589829868952
33353.781,0.6457411730607274,0.6450068129915605,-0.7616002766845691
33353.791,0.6454132310624522,0.6422954051742727,-0.7414248447991948
33353.801,0.6460510297985145,0.6426200157274106,-0.7513505586410021
33353.811,0.6455911176880247,0.6386563341164273,-0.7493774747428659
33353.821,0.6475583097179202,0.636914012128089,-0.7353212714121204
33353.831,0.6471086270303862,0.6416293204778806,-0.7302819351615488
33353.841,0.6455672724097112,0.6391599175664346,-0.7289689610787404
33353.851,0.6437341189870368,0.6389956218555625,-0.731249900993123
33353.861,0.6445645531112412,0.6385466674339688,-0.727000114413998
33353.871,0.6463208441167096,0.6366462039370923,-0.7141041020352311
33353.881,0.6452531435271897,0.6366411320806055,-0.6937802553084996
33353.891,0.6433640738422195,0.6398696887885648,-0.7034876127317775
33353.901,0.6471584778880489,0.6354513795534429,-0.7113007584954021
33353.911,0.6467284274922682,0.6368834510847619,-0.707996569897786
33353.921,0.6444507288790067,0.6361654827070491,-0.6933867565191014
33353.931,0.64610587792023,0.6360877876572651,-0.6907401854742707
33353.941,0.6465968845689669,0.640650861775261,-0.6829033089646512
33353.951,0.6495774772145806,0.6394147218211716,-0.685186363702507
33353.961,0.6493855747431851,0.6395459294847455,-0.6850947448799877
33353.971,0.6496763995606143,0.6393862212284022,-0.6782988695507461
33353.981,0.6479412077317177,0.6440528173226829,-0.6431200091710857
33353.991,0.6483698218659181,0.6426113914410321,-0.6408164255821205
33354.001,0.6471341474834211,0.6401399169030559,-0.6384511657108978
33354.011,0.6479487665624885,0.6394602018577474,-0.6305720487325792
33354.021,0.650320993376588,0.6385436874397113,-0.629122270444705
33354.031,0.6511923018723321,0.6379578007385169,-0.6154131501057489
33354.041,0.651509162595527,0.6372517867207049,-0.5985867741740049
33354.051,0.6524927136947222,0.6363188947616653,-0.6057619468009063
33354.061,0.6524818458247001,0.6393305171073962,-0.6036568005256538
33354.071,0.6541045343348872,0.6376758877977509,-0.5885550476627434
33354.081,0.6529356695124235,0.6391312492386654,-0.5966719346160253
33354.091,0.6542380750492796,0.6398888570036676,-0.5794955921697017
33354.101,0.6525774157643788,0.6394650599343421,-0.5809077521618957
33354.111,0.6528814207218243,0.6398676603005543,-0.5727766424262594
33354.121,0.6520127676399496,0.6412738587710255,-0.5579078838293376
33354.131,0.6541631658526225,0.6433333846152808,-0.5424901093365149
33354.141,0.6536209563349255,0.6473850229182283,-0.5284093948647581
33354.151,0.6531337438373948,0.6466166750615503,-0.5349637954906066
33354.161,0.6537440787124829,0.6466788907141762,-0.5336282359365261
33354.171,0.6517864625629951,0.6472338321159581,-0.5283745298674204
33354.181,0.6517468769897741,0.648561625297379,-0.5168513410414978
33354.191,0.6524111478889507,0.6463917284587316,-0.5101904324547776
33354.201,0.6523873998034654,0.6480752935402675,-0.4954873005060943
33354.211,0.6539638575224099,0.646176030099972,-0.5074585910591225
33354.221,0.6573891883330161,0.6457781716660987,-0.5075850445622196
33354.231,0.6606472129126745,0.6454222635650755,-0.5099044795722472
33354.241,0.6586458863097572,0.6455233405682326,-0.49735318388061495
33354.251,0.6567441236406492,0.6446687577746977,-0.4959688369702433
33354.261,0.6571257591399406,0.6405968330677925,-0.4905147067188535
33354.271,0.6592367477442705,0.6437419757192119,-0.47451542018564463
33354.281,0.6598652061879596,0.6440146192107614,-0.46415197850606726
33354.291,0.6610910065801755,0.6437380476645481,-0.4552536715060754
33354.301,0.6600008382970496,0.6467857676306701,-0.4506752041981332
33354.311,0.6639486088841232,0.6456312036308588,-0.4509080868786009
33354.321,0.6650354520144462,0.6466122904507245,-0.4398585938769086
33354.331,0.6664193676746673,0.6467153293755377,-0.4369206830151227
33354.341,0.6681761005648043,0.6461286405888048,-0.4392104882631568
33354.351,0.6669748273493756,0.6470448754903869,-0.4199452032859633
33354.361,0.6638987638035313,0.6485433078856354,-0.3973215949901244
33354.371,0.6640987817553049,0.6478492310283726,-0.38697385194457923
33354.381,0.6651065181297293,0.6473325077454467,-0.37782676861351555
33354.391,0.6644380021921702,0.6491443366573693,-0.37251635190306986
33354.401,0.665869188510633,0.6493670120260947,-0.3631027871147319
33354.411,0.6651513431387824,0.6487747208676462,-0.3380827383672492
33354.421,0.6651038822614617,0.6474219820152457,-0.33872445176856936
33354.431,0.6646703820109676,0.6484258464783761,-0.32757066341454777
33354.441,0.6651230079357102,0.6482984542634587,-0.3376697855287552
33354.451,0.66419022995659,0.6479454272832691,-0.3371897359252659
33354.461,0.665299722742458,0.64530330376368,-0.35291773694068945
33354.471,0.6641063251610662,0.6446290022946136,-0.3421357604275915
33354.481,0.6650550091987992,0.6433913979725481,-0.3362155483906083
33354.491,0.6640206714267657,0.6420797963080777,-0.343035738355149
33354.501,0.6647366230499119,0.6431603528342409,-0.3234626812630101
33354.511,0.6651019073516611,0.6419225223913776,-0.31494303118640077
33354.521,0.6614751088438507,0.6436584801417734,-0.32203738976052293
33354.531,0.6635076496221256,0.64347297454735,-0.3254453651884904
33354.541,0.6617104026531976,0.6456138919776379,-0.3240217427609467
33354.551,0.6610225989580287,0.6466703357659441,-0.2998846848865259
33354.561,0.6606391291220718,0.6433323463865956,-0.3073132825166054
33354.571,0.6610482807857456,0.6438218007679168,-0.2956791129023463
33354.581,0.6600783824780316,0.6431420017509873,-0.2839126311517896
33354.591,0.6566549170823097,0.6415603559307173,-0.27472535377987634
33354.601,0.6603666790902606,0.6449326581112687,-0.2710674313193315
33354.611,0.6611848914790729,0.6480039897920522,-0.25568852458667607
33354.621,0.660890575366672,0.650412959088316,-0.240530040932042
33354.631,0.6609335351203826,0.6523301110628836,-0.23276163313867906
33354.641,0.6573883361283985,0.651124891052808,-0.23707470581523044
33354.651,0.6594170897424819,0.6498233275096539,-0.231819129519993
33354.661,0.6607428749688684,0.6487809119198219,-0.2355538945031624
33354.671,0.6598672515167986,0.6502650654773012,-0.21797943098983688
33354.681,0.6608408018228558,0.6487180336367208,-0.20437378337068035
33354.691,0.6597559732937427,0.6522869974804453,-0.19421571049768876
33354.701,0.6577798525879421,0.6508363378315791,-0.20939075458002268
33354.711,0.6548939998573249,0.6524209069035725,-0.2093431386601248
33354.721,0.6536823133020248,0.6491401403068509,-0.21011971814186342
33354.731,0.6578783323278276,0.6482898220572498,-0.21054864701073286
33354.741,0.655521238577586,0.6501783956771898,-0.20911015097714156
33354.751,0.6569325514495337,0.6487179045606724,-0.20389306181632363
33354.761,0.656830821015847,0.6519760251230405,-0.20210621787574715
33354.771,0.6584321905841999,0.649412171205803,-0.19873616282564666
33354.781,0.6611392866790217,0.6508187770948567,-0.18833100588681567
33354.791,0.6592510344081208,0.650417110674716,-0.18485399357703056
33354.801,0.660943009952635,0.6521303821589908,-0.1807490620638723
33354.811,0.6621157509008898,0.6492086687438889,-0.18280185124716963
33354.821,0.6610913673086032,0.6475246773721002,-0.1898966254761953
33354.831,0.6650328021138403,0.648244785411021,-0.17602284114342737
33354.841,0.6638526927587937,0.6494331674663393,-0.16975813343228272
33354.851,0.6635450877791945,0.649530504566359,-0.16650130096137528
33354.861,0.6651804948813043,0.6516199894884105,-0.16475634302759226
33354.871,0.6685431837406767,0.6561293058811096,-0.16575738060798972
33354.881,0.6698886584290137,0.656424523798718,-0.16295131730432844
33354.891,0.6695138675196243,0.6535089593211255,-0.17179386258844104
33354.901,0.6709172829975151,0.6543545793296265,-0.15403655050931359
33354.911,0.6687021609514476,0.6538159307391925,-0.15001964803795126
33354.921,0.669635931842186,0.651548958805902,-0.14228985083802478
33354.931,0.6683848954087906,0.6500281607793961,-0.14334253848323927
33354.941,0.6709972540346063,0.6501102725807762,-0.1368114197260754
33354.951,0.6698872566050784,0.6478188472123141,-0.1294175781608568
33354.961,0.669519365357305,0.65055807913091,-0.12774218064711548
33354.971,0.669471856821435,0.647802313432889,-0.13054172903135103
33354.981,0.6713935315257176,0.6472054139234503,-0.12056485947389116
33354.991,0.6719916533153855,0.6475531324040219,-0.1274375070269771
33355.001,0.6699035560629579,0.6455686687539649,-0.12548569238567567
33355.011,0.6686786171577608,0.6462448603934876,-0.12158578618200352
33355.021,0.6713326691742303,0.6462376467859239,-0.12348599901090059
33355.031,0.6753359221393885,0.6425204089259742,-0.1281586527492508
33355.041,0.6736764309842975,0.6397829311778952,-0.11545252020649253
33355.051,0.6773751727493115,0.6390527838160053,-0.1192562704414473
33355.061,0.6799967713162791,0.6388504798028318,-0.1151780172130284
33355.071,0.6813564315971482,0.6385738289261402,-0.10678326207714879
33355.081,0.6824496999465808,0.640703465290178,-0.08184083000825998
33355.091,0.6852747404323534,0.6418985126167742,-0.06083769953939744
33355.101,0.6831032791638872,0.6435105788095618,-0.06092315009911259
33355.111,0.6837215907299863,0.6428054321328833,-0.054246478985385545
33355.121,0.6894782371431672,0.6428191742446887,-0.0565645821969304
33355.131,0.6864336295681813,0.643679967987602,-0.06449131394773981
33355.141,0.6870270667024182,0.6471360934916407,-0.05603363945526561
33355.151,0.6883006731966298,0.646604164649935,-0.05202354492985197
33355.161,0.6866192905479752,0.6452265066125537,-0.04035908571177026
33355.171,0.6856720298608935,0.6463242947962827,-0.028007425643145213
33355.181,0.6846751238572986,0.6455967799710098,-0.01648084060603729
33355.191,0.6834859130685291,0.6468389802587559,-0.022329055224124043
33355.201,0.6850767836650202,0.6445424368230979,-0.01919453773822645
33355.211,0.685310897703339,0.6410477038706544,-0.024320427573618627
33355.221,0.6823838903714543,0.6420338240030495,-0.021357037010076598
33355.231,0.6824586053169863,0.6430515240888158,-0.026453549614843554
33355.241,0.6823403948447928,0.642253695487754,-0.006758742060860599
33355.251,0.6850120450311319,0.642628193435849,0.003321744302217879
33355.261,0.6858199036041642,0.6435378403866547,-0.0012189733793817933
33355.271,0.6827803994919326,0.644695526085986,0.0033862094688234395
33355.281,0.6835962258906635,0.6472412309598035,0.01457673811747305
33355.291,0.6835936433874432,0.6479680018575422,0.008308407262265059
33355.301,0.6825241728250978,0.6500827860744266,0.005086395069053597
33355.311,0.68375819688444,0.6486609905380802,0.006660560694667605
33355.321,0.6839847993313908,0.6500068890867982,0.002959744238922603
33355.331,0.6847942377250531,0.6520264903274992,-4.095780788497408e-05
33355.341,0.6836944687110638,0.651430052990513,-0.0019250451084933153
33355.351,0.684822423009222,0.6507960356703062,-0.0017868441728310386
33355.361,0.6848649800750576,0.651928766452147,-0.014341944387954208
33355.371,0.6857711818724522,0.6506042393475973,-0.0076642437586203534
33355.381,0.6842578518510541,0.6486553609432884,-0.016788668115548605
33355.391,0.6815252552930892,0.648322415008505,-0.023610976046672318
33355.401,0.6792719353223652,0.6489986533091954,-0.009118252315359222
33355.411,0.6791250363083297,0.6494631046698004,-0.009986879365236359
33355.421,0.6805894762377793,0.6514466518047987,-0.0010625611778988346
33355.431,0.6791929216834485,0.6509742494176072,-0.004639395117116945
33355.441,0.6798771659574732,0.6489557463751638,0.003122091045946053
33355.451,0.6805952151282799,0.64976080278201,0.0025573186030252285
33355.461,0.6793400721742141,0.6468338812816593,-0.00822558278871782
33355.471,0.678349195060719,0.6467679016769288,-0.017561855542184986
33355.481,0.6768827670701629,0.6485798943247195,-0.018002153825241774
33355.491,0.6800084853630017,0.6464804979776401,-0.004988969827685975
33355.501,0.68112729450861,0.6487400587281776,-0.0024427090227080307
33355.511,0.6814197532324537,0.6479223086016236,0.00128077925647442
33355.521,0.679250818516007,0.6478505553057642,0.010955465375140853
33355.531,0.6823151850653711,0.6494989799997813,0.004611993316881651
33355.541,0.6817111770876867,0.6521047009148996,-0.0026381978639135354
33355.551,0.6823432568370016,0.6541136257514828,0.005115970023258338
33355.561,0.6846400177127119,0.6505057856085642,0.014099767347657551
33355.571,0.6839136751114444,0.6479358838818492,0.018554500365760708
33355.581,0.682082842553185,0.6498582531417968,0.01992020281915972
33355.591,0.6817885508440372,0.6543510409245156,0.0329714203698221
33355.601,0.6818013891945723,0.6526608162400785,0.03807515755752462
33355.611,0.6794718595449996,0.6508044751471754,0.03564618254059872
33355.621,0.679565307449578,0.645575936918778,0.03485003774417234
33355.631,0.676789678508375,0.6450111881721727,0.01993363485293479
33355.641,0.6794561389999718,0.6408699409345764,0.01948183533488925
33355.651,0.6797092498218459,0.6325693659638779,0.0009416285195200935
33355.661,0.680194842579674,0.6322132716576045,-0.009035601667634459
33355.671,0.6798651784166334,0.6299557831269397,0.003891678421226886
33355.681,0.6794811362237984,0.6279439698687996,-0.012348851796995141
33355.691,0.6814673164660451,0.6282738112475333,-0.006112125286976313
33355.701,0.6818543443907293,0.627045074933992,-0.0034354645429356743
33355.711,0.6819047913469258,0.6297519174660212,-0.015148455615984012
33355.721,0.6835679442669594,0.6320975581417654,-0.013540451481006445
33355.731,0.6824757932558985,0.6293180172802211,-0.020110990369514314
33355.741,0.6809745050881679,0.6322248788575792,-0.016074566651471757
33355.751,0.6820013264254983,0.6332529866636566,-0.016363934277119758
33355.761,0.6838252220239024,0.6362779018438629,-0.012589512901449046
33355.771,0.6801839696752727,0.6321490313422797,0.002475694030355368
33355.781,0.6808233688883658,0.6312356056543766,-0.0005076791386149325
33355.791,0.6801511418790185,0.6316741859091893,-0.010708319032904787
33355.801,0.6808114264933581,0.6319412458059103,-0.013817443085979483
33355.811,0.6818542031226177,0.6334724675880521,-0.006552163140010521
33355.821,0.6807868518728374,0.6324821488801182,0.0009026992439346571
33355.831,0.681772942909663,0.6325451095004412,0.0018210664363145493
33355.841,0.6824107885704241,0.631107543932958,-0.006580427060932397
33355.851,0.6802866695373785,0.6315165126568826,-0.020763496885690562
33355.861,0.677812908855189,0.6344249380592442,-0.03929764067632034
33355.871,0.6786856731388191,0.6332514349745855,-0.041048437559419816
33355.881,0.6777937015663723,0.6305909176497091,-0.04936400745151241
33355.891,0.6793783904817836,0.6347712643483596,-0.05039982650068352
33355.901,0.6806984607979993,0.6333312373345534,-0.05260220591321664
33355.911,0.6811256580080894,0.631459540171497,-0.045320579952959794
33355.921,0.6790207472198723,0.6331324372071375,-0.05648399597286932
33355.931,0.6787561865038296,0.6309070508295158,-0.0713585476170551
33355.941,0.6789326594628377,0.6320614250401629,-0.05574120513247024
33355.951,0.6800690862495551,0.6305451595107685,-0.04826295164917082
33355.961,0.6779083686184934,0.6279243218375798,-0.037113458283795475
33355.971,0.6780595113066935,0.629246160378178,-0.030843688812715736
33355.981,0.6776249353291034,0.6281925107335334,-0.03760780105153509
33355.991,0.6742497140842021,0.6267732938579936,-0.04546494011288827
33356.001,0.6732840216569619,0.6250700880246018,-0.047394798664797226
33356.011,0.6704395311423951,0.6262188781199921,-0.050485723149149786
33356.021,0.668825743983898,0.6256362210838345,-0.04381601502089516
33356.031,0.6698695644980779,0.6252458897334418,-0.05013105206429781
33356.041,0.6710810138648782,0.6244098721422556,-0.046970358583858444
33356.051,0.6716016386517313,0.6230769917323878,-0.0518824740395429
33356.061,0.6722966523835221,0.6232541873978789,-0.05006128043599376
33356.071,0.6704949572573637,0.6238030236077139,-0.046644574863124046
33356.081,0.6692471371135624,0.623505634057898,-0.0516244777375296
33356.091,0.6664668827160253,0.6247055499001859,-0.041294894378787535
33356.101,0.6656633026394337,0.6217793012080824,-0.03130030018821778
33356.111,0.6633146999448424,0.6223864768671623,-0.0204051365691302
33356.121,0.6607757968621928,0.6208197000350435,-0.009015959878257322
33356.131,0.6607906172044336,0.617811675167199,0.0027877335530201615
33356.141,0.6603707389417737,0.6194144996321503,0.0020793656093746
33356.151,0.6628122164627721,0.6181632810722828,0.003293873654045816
33356.161,0.6617692539389282,0.616178659872985,0.00010209385528904286
33356.171,0.6620431482543071,0.6118983163043633,-0.0001867367197155078
