range
0.324199068739019
0.31817273532958623
0.33245121013399703
0.3327216661878413
0.3373421527743536
0.3253539857963031
0.3291472369866473
0.3232654436527181
0.3104180999291304
0.32617642126560237
0.3342097789487657
0.3655989841410864
0.3359566080802192
0.319346616169339
0.34902345914121
0.3165376748395806
0.31988197154107584
0.3254701302232647
0.32327679326587594
0.3275831977936896
0.30642574119281907
0.3337450257438748
0.32842168761002444
0.3446118096137512
0.31359148003034254
0.33338725544298686
0.30314597645493935
0.30872720136510867
0.3178802904773856
0.3352493905803507
0.31941644908656924
0.3388039838846955
0.317144985917335
0.30984043701045483
0.3224252577509258
0.31180560848039646
0.3326904976241318
0.3091194043315501
0.3371808376571699
0.31511896086814734
0.35069444982281994
0.33995994511725597
0.3367247430295369
0.33090445588505146
0.32025130568640947
0.33811848723820404
0.3367790702603145
0.3248737486694213
0.32867548081136655
0.31344221849591614
0.3220148618801176
0.30379726436224813
0.3469470619022097
0.324013782609504
0.31580866418573517
0.31621650195610657
0.3288239544802759
0.31240234909823794
0.30942152842562004
0.3250605221587272
0.31028440855894485
0.33093328502761526
0.344156295954535
0.3325843976766516
0.29859598135634974
0.3212635492601491
0.35206545607383977
0.3379300612253354
0.32745150269103285
0.3240565639198502
0.3192343965139752
0.33494993835305575
0.3159043055737359
0.3233925145987655
0.336019848319637
0.3306304680450134
0.3155232302742419
0.2918369412258228
0.3086524624832484
0.2976748261338933
0.33126762196320525
0.30895186572453787
0.3135226881512206
0.31710855711548724
0.3099456294710594
0.331795778970708
0.3510115038683265
0.3058127249132453
0.3475558121637294
0.29897437102905294
0.3300994577740759
0.31111018149888914
0.34328581575224903
0.289004883135837
0.3267622384905925
0.327177246470574
0.329055737021786
0.31145339350011253
0.3458110906223347
0.3208186797211969
0.3257472208088138
0.33841673403674283
0.3207501389147344
0.32686988766401676
0.3302844471964337
0.3255093458196188
0.3289678411018884
0.30616918588362957
0.33961074508929384
0.3256218949634972
0.3129286927679199
0.32879990522518865
0.3250998877527157
0.3347679557760645
0.32716364874330617
0.31383112849416894
0.32556558011068654
0.32703394366033756
0.31662883273911335
0.3148509086814983
0.31591044321764744
0.33613585065099116
0.3074750951609618
0.3250824752563038
0.33127463813553076
0.3210149831088336
0.3120917376988427
0.335579666479162
0.30728657289289135
0.3390238252940413
0.335685700424756
0.3206503369150117
0.31458031767749456
0.31372052284813223
0.3325134533492221
0.32238942373563906
0.3248229916923046
0.29088608391566323
0.3312085649064901
0.29886875954153846
0.3091604969672889
0.3135863509859208
0.305140669674373
0.2906825575298414
0.323337384051385
0.3285302778215605
0.33045700200221
0.32559596122739876
0.3379979325526671
0.30965388876301175
0.31382401740213833
0.3252795592303768
0.336505125563169
0.3087577855942305
0.30800462579972876
0.31677652765424014
0.3128718273115667
0.34252724518623123
0.3406443824844743
0.3182104840967862
0.33185212751231186
0.32895595624861296
0.32786033901298106
0.32795553572919584
0.313640057011526
0.3116213466112153
0.3110871853993804
0.32547804592183777
0.30036372748353185
0.3193433222768387
0.33329626043254396
0.3235007951911414
0.3220025858181878
0.33588012882264096
0.3414500029937755
0.34905121746715934
0.32546000663155805
0.3354841885800106
0.3392098416829772
0.3373170136508197
0.3125323654473039
0.32441634234507
0.31673349698361114
0.32902019155021567
0.2957675874619219
0.32419738397521947
0.32020282565864716
0.3155792150439612
0.32914714246656357
0.34644488429462894
0.3208889939405208
0.31866943869667247
0.3196168275254111
0.3335781019537166
0.335229244245595
0.3392737768970557
0.31353540220577697
0.31678130669231985
0.2856115753587306
0.3364212811815144
0.32220593503681527
0.31556853754314274
0.3219113418178029
0.3353473236713432
0.31013030376679773
0.3184827741002225
0.31555380028951313
0.3203008599955075
0.3377632585691781
0.3288834807089118
0.3177618884767125
0.32781835323684144
0.3272496392419538
0.32529413503933935
0.3025818522490185
0.3145618659648256
0.33822237218256634
0.32199263859554617
0.31423313828460225
0.32840971639798067
0.32682701967932737
0.3372952555914749
0.31993747657626964
0.33755515872002106
0.3272112530968145
0.31248569728815323
0.31895722173678553
0.33209306729695326
0.33320023054823245
0.32223441193800584
0.3226896611136326
0.33135249619936924
0.3431064666920871
0.3059796433050289
0.3277042329223517
0.3387298524662551
0.33565576041911516
0.34032067520713566
0.3520333437731188
0.3049967279312742
0.3360585329438618
0.33060467682159955
0.31196347540308894
0.33161835214215496
0.3112371001453156
0.3260247805436245
0.30075702018502687
0.31086180088312115
0.3387288959299475
0.3365707823647525
0.2965855820327798
0.3186123651184794
0.31784417377614194
0.3130374889116008
0.34404915645793765
0.3244586693160109
0.3279109114330785
0.3362761141188023
0.3163043046109661
0.3101196083310288
0.3187367314940911
0.35646174474469444
0.3343737366461918
0.32886023625859656
0.3126398098415921
0.3358240463652278
0.3081026004005526
0.3375179305792714
0.3181742769727134
0.31519585423687635
0.3258822770407871
0.31918516671105807
0.3268057301048409
0.3086449978859213
0.33213279206195834
0.3043399286275013
0.31276895187761805
0.3308728189513173
0.336405663879684
0.3042595566059377
0.3229964606827815
0.3394826390943004
0.31298066338649844
0.32881929166286916
0.3246021107032189
0.3135161769643332
0.32225107236342065
0.32396347815245424
0.33887075849398973
0.30484097382692676
0.3150814742099122
0.31053796072576606
0.3157951758513643
0.3358806618668689
0.31068936631014854
0.30026778157465356
0.3330340445742208
0.32952713969471037
0.3086501038884062
0.3063306317748736
0.321963405112614
0.32359641729732336
0.30068219958732983
0.34381149321055265
0.3320173818685403
0.32505275352999197
0.32282616702892764
0.3269841042380374
0.35987603145175534
0.3106320426824202
0.3188872674822833
0.30717967576961575
0.32057897348027087
0.32045594379178066
0.31390756931119945
0.3358113014445058
0.3245284790548407
0.31787550117650815
0.33489590761436194
0.3156322131661051
0.3342861425448841
0.30454775999776545
0.30867908749739603
0.31362446682359607
0.3295140463285594
0.3202671877627752
0.3299433815408745
0.3185497684426218
0.3240959604778371
0.31505451844351734
0.2969298167534049
0.3178000267113983
0.3248569379675875
0.338244545959676
0.3198598317670493
0.3104769223928716
0.33411542256208343
0.3254800577388919
0.3404312253236453
0.29720937472168035
0.30934265581741976
0.3343973786999782
0.31306409284348524
0.3366566538404635
0.3206512815079574
0.3098181222095848
0.3458044748224575
0.3057649370359879
0.3178852904504275
0.3023458817417287
0.32313959229102446
0.3279433409651261
0.32537361103665213
0.3193022324172969
0.31952534435424546
0.314241333606544
0.3146930663486606
0.3248661502774802
0.3283191723802875
0.3058082971473448
0.3208589156856895
0.3262507563134703
0.3250036860832693
0.3198604273153015
0.32226024328336034
0.3096548967284776
0.32604771390515763
0.3443055082148938
0.32363325876913335
0.3195848573348039
0.34285291847183386
0.34444389896005523
0.3241146630406768
0.31577835599337034
0.33316149484350815
0.32621966634112043
0.3441004798859176
0.3232936993497642
0.32554343463032226
0.33281872066918355
0.3327081375826865
0.317104779543284
0.32182063360009117
0.2987795260740913
0.30443271871708893
0.3098419620475041
0.3196383780432105
0.3284557830854289
0.32239189663713164
0.3324845348346187
0.3397189937692278
0.3100845547965504
0.34040330192425144
0.33517733556335344
0.3216310567078437
0.3301909934962833
0.30312354776881956
0.33715838687522914
0.33773322561243735
0.2816145942209423
0.34867644820845006
0.3133286468098976
0.3275051881878691
0.3029131094179924
0.3059274601781361
0.3119320507481194
0.3393462440100501
0.30998313323964716
0.3148139221983438
0.320458900848501
0.32778443352446623
0.33711401537913
0.3192293670026768
0.33888853393464663
0.31650438445575196
0.31798837371360417
0.3331928952239467
0.3298953066095301
0.31673365083067545
0.34521166246823615
0.3118602727997332
0.3407416361312681
0.3319986367134855
0.33948133630861016
0.33560155375349787
0.32869244322308955
0.31411384953967186
0.3080876909893317
0.33412263254928276
0.31418961215683316
0.299015896483666
0.31864712074964696
0.33595273779782864
0.32776393474706667
0.33182815826801776
0.32986583019942345
0.34325362999640396
0.30887861640417025
0.29793164402521466
0.3209500254308363
0.32398111435956334
0.3256696627541329
0.319878802860792
0.31971449713650135
0.31352263435169014
0.3317418228411095
0.3261195038638249
0.314682392565628
0.3152583170044922
0.3090691609268271
0.31751897497915
0.3256490054052082
0.3108743023981545
0.3127709986972137
0.29800732742089786
0.3532842024463805
0.31210413319183705
0.32940531780022847
0.3105510158109935
0.3319996229758645
0.33140573282124486
0.3237753896491218
0.30310571063551395
0.31052551802864736
0.3249737681814767
0.32063996440996423
0.33381336753589863
0.3347405877996942
0.3106411245005793
0.3088157881565139
0.3215748856791799
0.3424406096863361
0.32961965346615085
0.34945146149915196
0.3348166268681829
0.3370069063282619
0.3292943228737211
0.29959735032846174
0.33613739519525737
0.32014178089564693
0.3209194882136457
0.32342410083336964
0.3315952772146674
0.3021449915320329
0.3404845471927268
0.3348966977322432
0.3257832751347267
0.31174862953856924
0.3566291180885424
0.3252882935372849
0.34311817119668814
0.31762301527712256
0.33577352580449454
0.3416681687483392
0.33644538255575407
0.3171410706902141
0.33120193340045584
0.2969129982830143
0.3333182097811176
0.33776181117157617
