range
0.2328662504954084
0.2216059031287078
0.2214336742060187
0.2385743382673325
0.2424504749544557
0.20069476778968828
0.2240618868463083
0.23605907026944797
0.21959813840563908
0.20003023243213208
0.20421842537180385
0.22027780893795237
0.22626266279983276
0.20904566805417832
0.23264946236364978
0.24169621377882738
0.22109095049809013
0.22799429401361374
0.21414908828310758
0.2132855558068361
0.22151362778118874
0.24100232461279264
0.23213523841894804
0.23155062323936376
0.22720678896271604
0.22810946924719852
0.21550302719857772
0.20262310889139448
0.21401957805969607
0.24022467859096552
0.20115200066724112
0.24904688940645217
0.20790250540730784
0.23672215589038492
0.21433979709207776
0.2476227176416262
0.2505151788924762
0.2223454502827954
0.209885611817477
0.2047141845775825
0.21894868333388914
0.24009080173819813
0.21887328541662246
0.2096978601108506
0.21976066457124124
0.21885061242456766
0.23190640272461738
0.23342977921526725
0.23755480853702798
0.21580230995552474
0.18814180764326788
0.21229800019381465
0.21852143967896465
0.23535274505166418
0.24108232284756625
0.23408582693642493
0.21219790413166753
0.2275243246630943
0.21687882149171978
0.23033337070162552
0.21306244081942943
0.2365953324363864
0.2035801553457966
0.19685123687382994
0.2249169907594514
0.22113140631723688
0.2380878981000981
0.24918302222325747
0.24617423954792333
0.23250353672524518
0.20986667924622504
0.24882084851076028
0.20401245846381613
0.23110817258215222
0.2239744229960089
0.2169894805990122
0.21977200640040104
0.2677863993995135
0.24257055197110108
0.2270258340455036
0.23372007519172755
0.24837926974321994
0.22964359054847874
0.22614647640441993
0.21431186141965392
0.19862703500866935
0.2278904064776879
0.229873879071673
0.1979203568808047
0.20386107839485548
0.2597605372227362
0.23880285726168893
0.2169970953861493
0.2169662998193367
0.20511729649859844
0.22581576090484476
0.21940990673266242
0.21337378409234833
0.2493618801830548
0.24403758299179792
0.19216046718720975
0.22513257317522956
0.21256906283443364
0.21146370788557897
0.21359754646360263
0.24618189105126917
0.22459660038701817
0.22936746989492515
0.22208757551952354
0.23976443349449167
0.21769128534394305
0.2291501349086269
0.23678342050015247
0.20421796754989843
0.2295705189855693
0.21002416786549888
0.2304171273605957
0.20838454239219534
0.24115936690762152
0.21777656246535881
0.21664984384880878
0.21126844469384193
0.23908026036310756
0.25274380745331854
0.22927417868596175
0.21983923715236653
0.21080274406319172
0.21886710915702495
0.23579776362333454
0.2302254674438507
0.2140135127611355
0.19329783151996016
0.2554548099668884
0.21581417841132985
0.18519090715880124
0.22540122587939806
0.20727545274566253
0.21293189297455262
0.21237358371048604
0.22725080988922572
0.22946771069781086
0.2275932173287606
0.21964114890505823
0.21352104612765052
0.20334393580411214
0.2198565976466981
0.21979105479262598
0.20940044388210732
0.2179597263076849
0.2263641749718444
0.21669941579938318
0.2168202129212931
0.2286284581612128
0.21731921372757712
0.2220400458282846
0.21061992123484827
0.23095020891873638
0.237284655479384
0.23682806272228443
0.21265291546387802
0.21899692480053035
0.1824164806228374
0.20730484595744203
0.2486731778535874
0.23170221786679715
0.23839973603484926
0.21237934317813004
0.23954915492799872
0.2314066608292885
0.2390637465946586
0.23620554645361855
0.20616680318195532
0.22206503163899208
0.2223641204777851
0.24825596553633736
0.22024264778357064
0.19092072189055903
0.20568971903700134
0.18457920397568028
0.2203489127014112
0.2054770338563993
0.22629192642498266
0.2255262719525859
0.23337923252689252
0.2310324714409964
0.21552331152157958
0.24752046848155632
0.2103559210207083
0.22909394014832185
0.24248444275138398
0.23949919898395933
0.23059983696233027
0.21063726348832193
0.22312955743477764
0.2328753863028723
0.22796700504464637
0.2490449027748172
0.22615283449639964
0.23118329829781348
0.21215924166071592
0.22809582673127668
0.21678349709039343
0.2222016060895952
0.21772686029539468
0.24089628638417163
0.23127671219514467
0.2121874267325124
0.22053011331600636
0.24655891903572422
0.22954340902757348
0.22695851528988825
0.19913169684562657
0.23317957584541585
0.21798728123412897
0.20326252856079868
0.24297268398203056
0.22408376754090603
0.24273639767232988
0.2095401806775326
0.1993916946223395
0.22056765356107533
0.21705538082246162
0.233266446135868
0.20913108287379192
0.23913589616147374
0.19160205389946727
0.24082755675457923
0.21810921418615103
0.2092986266918562
0.2137847378606245
0.22116481662377868
0.21508260648407307
0.21826470851635657
0.23906223240464208
0.2016467699475428
0.2074492594492493
0.20893768716106753
0.23205820218475373
0.22080054689955192
0.22484698759113392
0.2598836699965914
0.2089068217452322
0.22998843990973894
0.21766518670434404
0.22661611178256852
0.22465745631405887
0.21402204527758725
0.24292847054452915
0.23020805819803006
0.21781202304078082
0.22769409176606478
0.20238996273416304
0.252193773411097
0.22247250377283379
0.21444060495745992
0.20236266456745933
0.2267769906123541
0.21783092952999905
0.22891821626484163
0.23013785280077598
0.24625588071726537
0.2073127974440126
0.23316455064920907
0.22267328333113034
0.2165010777675116
0.2332649385460059
0.21265530823607748
0.22188568386845592
0.2264472433580758
0.21467508682411657
0.21637428345506213
0.23471942141711494
0.23163648411674923
0.24101839055704055
0.2123321523987513
0.22324863785239063
0.21003104880450957
0.20450950856324368
0.23748413125495596
0.24322292309153204
0.21691423658521924
0.22652596870594338
0.20822779503575034
0.2271468086064488
0.22144450804277152
0.2285737240583322
0.2372318299112174
0.22755920185518408
0.24895482179494027
0.23859445079244196
0.24522174559999904
0.206013835093995
0.2065698526565246
0.2201434770538907
0.2247370877992947
0.22484185789993139
0.24879083712827468
0.23003650038449663
0.22830802771358943
0.23289328938263792
0.22002826665387676
0.2147858984258256
0.21769043651381742
0.21756722653541902
0.24395505631880685
0.2506674548111612
0.2372625101474745
0.21807699857923618
0.22095337336539903
0.2373872415985167
0.2346257208972684
0.23512317573655078
0.2284074864907002
0.19652556649281822
0.21320213836732527
0.24828855618789514
0.23842568020402038
0.21575481109327346
0.2553967429805057
0.2492036169112079
0.2391595165968632
0.250664718879736
0.2173669585832238
0.19466939132915195
0.2083910347002633
0.2382593953593087
0.22932645087735065
0.22933495665927092
0.21401899806528513
0.2165844665532503
0.21321301704400078
0.2081704922724513
0.21636419974032872
0.21746250306053078
0.21630640278613592
0.22815520373782455
0.20607985071550033
0.24739405208090273
0.20974331625761156
0.2464176695608109
0.2324285881661119
0.21912742467489912
0.22334911611143993
0.231709450830291
0.22147759311979426
0.20619812882757843
0.23533903842404036
0.2079591577296839
0.19776096713535363
0.22607875471963768
0.22759386685264882
0.2413934755646874
0.24703394639646217
0.19818640996138487
0.21326297715366377
0.2302911944241756
0.23840052294656217
0.22289277055467488
0.23241854094283493
0.21919389646070536
0.21676817124249012
0.22047201121076004
0.2382428269572628
0.24286140619606977
0.21731679060545384
0.23843519126089377
0.22140675733478646
0.22462217398173778
0.19726679003254607
0.21543562074882552
0.21138196154432592
0.24444172620949842
0.22387076011591853
0.22144619930634263
0.20903487369252854
0.2154745127222998
0.21815082857380613
0.23512597733335155
0.22020473888931077
0.24203527173440573
0.2482972462482595
0.23261280945674812
0.20806868876466056
0.18853124544206193
0.2239315447013901
0.21311880751808426
0.24622088388957522
0.22706580900709417
0.22349065874701107
0.2145079473047329
0.23120917663070986
0.22607691839642663
0.20717479231777075
0.22676688512261708
0.23346824638373243
0.21204853424595388
0.1988387143216157
0.22734136577863098
